"","Diff.Funds","Diff.Fed.Funds.Futures","X1","X2","X3","X4","X5","X6","X7"
"174",0.23,-0.310000000000002,-0.00919545916284943,0.0619341365371449,0.0937134297863658,0.586013222581429,0.162049337148961,-0.149040569105782,0.435390491820354
"175",0.17,-0.314999999999998,-0.363029282105654,0.179089614841991,0.0638931553337495,0.120467890359362,-0.183463953592827,0.0982899254538352,0.370662762941323
"176",0.18,-0.0549999999999926,-0.224151444227388,-0.0347087099757298,0.13434964974459,0.184183353958541,-0.100602409091758,0.162837822962511,0.242792596995957
"177",0.15,0.11999999999999,-0.216914249457467,-0.19799608913011,0.0847120650920763,0.247164041338628,-0.111824623661686,-0.0435492083993694,0.192514338963039
"178",0.17,-0.304999999999993,-0.378280805314194,-0.416402585723314,0.0326191017339216,0.200185296763162,-0.295039061426234,0.149351304018704,0.154884191866466
"179",0.23,-0.0750000000000028,-0.189368051874988,0.00687609184697187,0.147118110606845,0.327418506212577,-0.0555619333016758,-0.121797818400355,0.371415443922856
"180",0.12,-0.359999999999999,-0.465697193534724,0.442392795008036,0.149645013966549,0.20728726001416,-0.261086718149147,-0.270314494713593,0.259078484388589
"181",0.22,-0.204999999999998,-0.194917698415882,-0.0853856439495293,0.140799501500543,0.30234279327724,-0.200793662265193,0.337384754829101,-0.00347957811111122
"182",0.13,-0.100000000000009,-0.472160287191404,-0.350163203894215,0.0846399429405773,0.203502639306792,-0.135858844388154,0.0948082953682708,0.113169236012081
"183",0.16,-0.304999999999993,-0.16731854014231,-0.045197352907473,0.165154122900987,0.4746672919297,0.119471914359116,0.114603737448491,0.105631565684568
"184",0.21,-0.200000000000003,-0.413185016442577,0.0191571326610264,0.232430132573005,0.148402597139649,-0.0358532008571795,0.0863558848954119,0.19797081344286
"185",0.04,0.0300000000000011,-0.26368800799514,0.290541158392924,0.348709339373259,0.098304023102034,-0.0337346412829471,-0.0205252492126469,0.126753689089227
"186",0.22,-0.0900000000000034,-0.371370605831569,-0.195310900860268,0.240345861310922,0.149662271909059,-0.0564688066169632,-0.0358790698135021,-0.0470528431360291
"187",0.24,-0.204999999999998,-0.270357130403793,-0.514363756049754,0.217578711837686,0.468416518529965,0.10982389550256,0.113160547076937,-0.0928626417949321
"188",0.12,-0.269999999999996,-0.347360534138933,-0.132394473768659,0.254029846305161,0.21215565703287,-0.151301087060305,0.0314799465736934,0.218686398727172
"189",0.16,0.0799999999999983,0.142708416498308,-0.807201644152489,0.438431865659061,0.217572692855045,0.229184063953349,0.217527820804387,0.113572620038472
"190",0.22,-0.385000000000005,-0.655329492893239,1.00893655863774,0.231483742457034,0.189929982271308,-0.240524609131185,-0.0486348516609452,0.0105399316774319
"191",0.16,-0.140000000000001,-0.571999611252778,0.673415471326608,0.33313019036021,0.232774243440986,-0.068263036320902,-0.329908414123611,-0.0744338048937357
"192",0.13,-0.174999999999997,-0.284773122795409,-0.536144923690484,0.205569305597436,0.0834251388147081,-0.0210595104591296,0.13889459265389,0.0111762750840176
"193",0.2,-0.039999999999992,-0.54636681806068,-0.584634906662467,0.191676134053009,0.057076231069384,0.107368572286738,0.0414162004223698,0.173763592278657
"194",0.0999999999999996,-0.105000000000004,-0.287495122358924,0.555969224390443,0.473147257249496,0.312221939921652,0.118494089300625,-0.203635701225665,0.0340301915463332
"195",0.2,-0.174999999999997,-0.434436195810725,-0.281904693754905,0.230788742168981,0.11298122370006,0.0894123879070117,0.0968689651036356,-0.101275971545962
"196",0.15,-0.14500000000001,-0.296260853984858,-0.376420807932001,0.214135337854411,0.105927008424755,0.0404190430367243,0.285952997776484,-0.0598027979854204
"197",0.0499999999999998,-0.00499999999999545,-0.109266023859599,0.082408204901323,0.387032676765164,0.103988930947394,-0.00299954187623887,-0.0528063403135311,0.182053132653243
"198",0.25,-0.185000000000002,-0.309825019931533,0.122693903909558,0.21626961159023,0.0457374158017674,0.0517123118823824,0.186433690265107,-0.0968463598430267
"199",0.00999999999999979,-0.170000000000002,-0.0053224155040335,-0.237373344841146,0.338497041934935,0.159553155988864,0.16073140520927,0.0504537610710907,-0.118990108513604
"200",0,0.115000000000009,-0.243844830510699,-0.0756936457519801,0.250569618803864,-0.197502841447393,-0.142800545166659,-0.0578315234942636,-0.0011395076525655
"201",0,0.0949999999999989,-0.129601262403197,0.765062415816605,0.540889012235186,-0.150818839859975,0.144311947560303,-0.441519083777652,0.0104661745228333
"202",0,0.0949999999999989,-0.0150724346686999,-0.064901374649453,0.314439542149951,0.0159126952397147,0.197675285661971,0.0243418059242422,-0.165691257448329
"203",-0.00999999999999979,-0.0100000000000051,-0.0354841417727023,-0.626127866012301,0.253539300703637,-0.114956780333551,0.0947749485495203,-0.00268849550799198,-0.052986362338366
"204",0.00999999999999979,0.0600000000000023,-0.426922885690782,-0.411946579786898,0.144507715188728,-0.254520278007936,-0.26656512138564,0.0226937048274123,-0.100785932288385
"205",0.00999999999999979,-0.0600000000000023,-0.0217562173916121,0.332931481790885,0.390756225510717,0.184015457835443,0.343559327016433,-0.141803368461452,-0.221155280714444
"206",0,-0.0699999999999932,-0.200196803695924,-0.346889292736111,0.109662435521096,-0.149749668500014,-0.233462293173795,0.0698456563374806,-0.256006688536868
"207",-0.00999999999999979,0.149999999999991,-0.229331827742163,-0.155607972813407,0.235993754857735,-0.245641171325874,0.00525728905785487,0.0119938074916925,0.11283698345189
"208",0,-0.019999999999996,-0.111525813528511,0.103047581277934,0.249969575324093,-0.153659007771197,-0.132765606605598,-0.0338548954270233,-0.182096458221604
"209",0,-0.0349999999999966,-0.0999937048470866,-0.171953371330741,0.266433252321917,-0.0521698290100082,0.0827502621239482,-0.215746135540331,-0.24717035548675
"210",0.00999999999999979,-0.0700000000000074,-0.072620066480273,0.103268456166001,0.264680804260998,-0.0157533021284281,0.00939063780584902,-0.011832393398517,-0.216376066821628
"211",-0.24,0.0200000000000102,0.0800360637918307,-0.0846498497256852,0.246402364623458,-0.0772209371088768,0.0515314942828574,-0.0989151647890839,-0.053439259212793
"212",-0.0799999999999992,0.144999999999996,0.261803514462646,0.25755131691528,0.42388800905441,-0.456263407033204,-0.0551200076230316,0.194964237513911,-0.0550455794021214
"213",-0.180000000000001,0.509999999999991,0.0880034317890289,-0.589786818867044,0.188946307001421,-0.352163716967395,-0.0912052836112885,-0.0540128657756022,-0.236495973315675
"214",-0.27,0.285000000000011,0.206601294184234,-0.0931075960691713,0.3040947508799,-0.160810515168022,0.106750289449671,-0.332410969164869,-0.10315578006266
"215",-0.25,-0.0350000000000108,0.0915289683738301,-0.496837392480294,0.264076750810994,-0.696628654304092,-0.100117713381687,0.174594001069303,0.00867857257598464
"216",-0.3,0.50500000000001,0.167153593736007,0.567220659063529,0.340915807403273,-0.3328788261606,0.106088930238784,-0.158861941900834,-0.350814601772857
"217",-0.96,0.0999999999999943,0.381532132380717,-0.177853262403557,0.38161205050841,-0.673152826973087,0.0414448993703035,0.117396727808677,-0.118438071738901
"218",-0.37,1.36500000000001,0.503167104523707,0.088906253389606,0.327030790290298,-0.553690329512012,0.0821039773477691,0.150858605555512,-0.0665648514453057
"219",-0.33,0.515000000000001,0.568843972709684,-0.191990970408094,0.305976982298476,-0.567171778344159,0.0774688107954694,0.0283653224194747,-0.0540661159552717
"220",-0.3,0.0849999999999937,0.55143895909564,0.103617797516833,0.0900126823777352,0.167435837763241,0.0183868156872962,-0.236487685008709,-0.28706980705432
"221",0.02,-0.215000000000003,0.378656285447678,-0.317027738843212,-0.140476104978391,0.25413755073605,-0.0106941274165503,-0.153340899833363,-0.0992785066022981
"222",0.00999999999999979,-0.125,0.353287772279738,-0.284636959500452,-0.0688422958300396,0.419303640140699,-4.08634966131358e-05,0.374668151256008,-0.111237851595432
"223",-0.00999999999999979,-0.254999999999995,0.660911069658077,0.288698132647555,0.0861888332213549,0.0988287027059213,0.15796000506419,0.14688287913171,0.0701292652992812
"224",-0.19,0.149999999999991,0.806893000026515,0.922017521540922,0.147199734634776,0.32998778386659,0.301249266371335,-0.33079030130218,-0.122026573478705
"225",-0.84,0.105000000000004,1.5383038044273,-0.205975477620272,0.285294955467895,0.295622097433292,0.748958327179951,0.375097125055134,0.208367430512976
"226",-0.58,0.400000000000006,1.03555123876779,1.71482279108729,0.153310180409577,0.114865833304655,-0.214740787985166,1.27176307645093,-0.206372655951227
"227",-0.23,0.879999999999995,1.66050806269521,1.13689666258296,0.12101425170329,0.0734287463504199,0.230850184034382,0.314161329450743,0.024235164408486
"228",0.451179119033,0.280000000000001,2.12929200869839,-0.721784396482317,0.0169518298913669,-0.0960902082726258,0.293695571889543,0.22997398337051,0.520125720116165
"229",0.26492341168,0.245000000000005,1.94094213629896,-1.12488047548428,-0.342990478106258,0.764247419746514,0.153799303857471,0.0550642597450006,-0.385840628572429
"230",-0.125857337525,-0.0649999999999977,1.25316573151068,0.12253791618289,-0.4013054152208,0.472540299484109,-0.501861457324949,0.306811179554294,-0.291772908909577
"231",-0.323616704462,0.0150000000000006,1.6207926666907,0.58778756841864,-0.175305243821043,0.38845880537037,-0.115553404826401,0.244057457660077,0.00166961446504347
"232",-0.219989436529,0.0349999999999966,1.34263056405197,-0.314110830414249,-0.546578298306591,0.359305710240377,-0.479064159843246,-0.516017582802198,-0.0381253450214951
"233",-0.1851053799652,0.039999999999992,1.08703420745631,-0.223978241619678,-0.433054663975255,0.331183140301924,-0.225056879462879,-0.586465946625113,0.200166809354738
"234",-0.1389112471918,0.00500000000000966,0.901644954370884,-0.753809677413353,-0.6135711661246,0.331485988476666,-0.445070395337567,-0.23784338082899,-0.0222819196591278
"235",-0.165365122927,-0.0750000000000028,0.38648480637819,0.986745869512205,-0.54601481793297,-0.238691659238967,-0.785768551300602,-0.371478050846416,0.200926371526525
"236",-0.123303395885,0.039999999999992,0.379809190036199,-0.537142109300368,-0.735211823016393,-0.0444447998237023,-0.598248941294324,-0.277888156211128,-0.131323791833352
"237",-0.068583512716,0.0700000000000074,0.521701640261457,0.312049430744877,-0.559629899833576,-0.15895986005056,-0.471322708325104,-0.156878663105765,0.116939843554663
"238",-0.135767221263,-0.0649999999999977,0.594473772373904,-0.147138263520026,-0.569005113443177,-0.0570388767590197,-0.351237066716198,-0.0837287683189429,-0.0563483980072428
"239",0.456419227724,0.019999999999996,0.225194386371677,-0.0204295150745662,-0.589368909667791,-0.090120141171099,-0.187707288115587,-0.187287335015133,0.091841014102253
"240",-0.293722731399,0.0550000000000068,0.458440231205721,0.343693943684035,-0.499830027174045,0.089022554882454,-0.211382750568262,-0.21581644817949,-0.181417796950804
"241",-0.096987576602,-0.085000000000008,0.0320259918251733,-0.0427713152422694,-0.679951942063057,-0.166493296032851,-0.269663412008645,0.0747233798067126,-0.0740658378634397
"242",0.068338445403,0.085000000000008,0.371848518342631,0.579864579254149,-0.33772263879849,-0.0835667150148347,0.138714640109082,0.291413336646076,0.111589877897772
"243",0.00985344041000003,-0.0100000000000051,-0.0918519637465012,-0.256849808932735,-0.695438779757616,-0.0781883299632813,-0.205578442177445,-0.242379218709573,-0.1402060723692
"244",-0.016335823879,-0.0550000000000068,-0.0686140724811097,0.150596897503238,-0.568973405435073,-0.124697988318256,0.0797106493373709,-0.125970434603888,0.216449471621957
"245",-0.059256371317,-0.0249999999999915,-0.0935648521462185,0.443908089437211,-0.616344730995027,-0.474069933978518,-0.0635371783650787,0.485438308424357,-0.0948687401517277
"246",-0.04758716891,0.019999999999996,0.314199928734812,0.193724974591379,-0.523417182920852,-0.214892890696625,0.199135323859608,0.174057097189625,0.0155855956786616
"247",-0.108868584617,0.0349999999999966,0.141788184508055,-0.156227644054266,-0.629592775268444,-0.430779980110607,-0.00730434769966733,0.183864637429386,0.213845304258588
"248",-0.097154775231,0.0350000000000108,0.264300579902827,0.00473074426380017,-0.420105144901453,-0.314599038166584,0.173784611784787,0.0161167306085962,0.14447696372589
"249",-0.199459365312,0.019999999999996,0.178324163429236,0.0762704661273274,-0.511626877973223,-0.239281031098401,0.177989885898936,-0.126292392429718,0.00878660471926803
"250",0.0391439123799999,0,0.161919085799548,-0.26529079399112,-0.521434381518036,-0.24975953254428,0.191486153213456,-0.0823936458090905,0.0679560812695558
"251",0.0711955764000001,0.00499999999999545,0.207862498949023,0.211620503452823,-0.487181294093167,-0.0614747794987135,0.193284202208035,-0.14635125249353,-0.164243884613211
"252",-0.126411905709,-0.019999999999996,-0.0271618185230237,-0.0225516236557243,-0.686358240153051,-0.052630212883089,-0.0683493896932607,0.0583406350497728,-0.354549913732475
"253",-0.08007598674,0.00499999999999545,0.0846254381098488,0.0768711885098629,-0.558224378222358,-0.190759371732052,0.0236720550915007,-0.187224108176546,0.132442513039206
"254",0.0998468824360002,0.0349999999999966,0.150793538786897,0.0728850345506986,-0.639280237364987,-0.133680031184266,0.349969110225208,-0.0532573934838135,0.0163067796583709
"255",-0.0748179513560001,-0.00499999999999545,-0.04849901530915,-0.0830879103096165,-0.628624069435828,-0.36683406813096,0.0422109423637648,0.0486077674061514,0.12458826792534
"256",-0.0741568668099999,-0.0150000000000006,0.181235880138369,-0.0158462863210792,-0.487369801148813,-0.144200431369873,0.444006373631658,-0.0847720795482572,-0.0110461058959211
"257",0.0186058548199999,0.0150000000000006,0.16570800302358,0.282946748261316,-0.457177570000376,-0.306381945005291,0.167961367115547,-0.0417843252193605,0.0949238944415711
"258",-0.0703890547499999,0.0150000000000006,0.137307477835127,0.41038495035801,-0.373211104233007,-0.240600750818997,0.200882981883518,0.0238819328657144,0.0622787757702246
"259",-0.18486606346,-0.0250000000000057,0.024329003708305,-0.158116883559101,-0.60012663191492,-0.343198320919588,0.0552136379313497,0.129886374773248,0.088251607498262
"260",-0.0253342156499998,0.0200000000000102,0.209609646015445,0.243734912258258,-0.337075077408269,-0.546586754043645,0.150852150537137,0.428815223235166,0.252929454624441
"261",-0.0347969763,0.0649999999999977,0.175349270606619,0.0751914857290436,-0.414674187050806,-0.0858487418854248,0.207344256160926,-0.0796976955918538,-0.33554236530246
"262",-0.04629647669,-0.0300000000000011,-0.0530911599663189,0.305377219256106,-0.453555976652689,-0.202804827155815,0.111375316585201,-0.0506179787847301,-0.187428787636863
"263",0.0170961920299999,0,0.182600871073219,-0.166168165015611,-0.329397378749575,-0.13352229430537,0.26569785337717,-0.0846945639375244,-0.00992817016783241
"264",-0.0733515203499999,-0.0100000000000051,-0.0878119227422422,0.321706075443359,-0.412300623612583,-0.243035174076579,0.129758807164628,-0.0936155383955351,-0.0835362583908873
"265",0.0880961232299999,0.0100000000000051,-0.214985800260577,-0.217813643138909,-0.510099927761242,-0.264094276885921,0.240807454297444,-0.0446934378002905,0.00496879931978498
"266",0.18559515005,0.0100000000000051,-0.0276747165378919,0.0434352692581376,-0.376988699101869,-0.164957500946926,0.164106017036788,-0.215556814054531,-0.050096235128967
"267",0.00406743291000011,-0.0300000000000011,0.0582798792576005,0.0179821079458947,-0.307315675630533,-0.00920150451431134,0.464729946822059,-0.205710779501107,-0.0851851638146164
"268",0.0247926868199999,-0.0200000000000102,0.0154352435437733,0.214499586018999,-0.349910462062494,-0.259181106366492,0.0359251266638252,0.106667400015545,-0.0938066454952429
"269",0.12615714537,0,0.144011347500997,0.392917028092398,-0.226407367139897,-0.161872748649949,0.226604791202081,0.0288672612705573,-0.100929360533991
"270",-0.06770850647,-0.019999999999996,0.176696866753617,0.090569142337528,-0.24459075646839,-0.206667218888626,0.225531453454496,0.218467149848349,-0.00254759502864912
"271",-0.0798957918200001,-0.0100000000000051,0.090010964871045,-0.175958510309755,-0.287508473159936,-0.178219094290989,0.224343552614566,0.00941163433168844,-0.10908197274088
"272",-0.10179586526,0.0550000000000068,0.180280070968224,-0.51105852177037,-0.3279874369403,-0.0176923020821925,0.269216887672931,-0.0182344453810643,-0.147183519452882
"273",0.0214965089000001,0.00499999999999545,-0.00587715945574435,0.0334952768196955,-0.213837048961516,-0.109572294991662,0.159586182647205,-0.23600787163511,0.11277587246528
"274",-0.0838923528800002,0,0.0199830386296972,0.254243151294473,-0.172422582219338,-0.0751574547093925,0.196054868978242,-0.0838566552249074,-0.0243330181915535
"275",-0.00706759440999982,-0.019999999999996,-0.0811217110047529,0.499944155859073,-0.187816357993455,-0.205076676793223,0.0433634670781491,-0.00960919098267877,-0.107719708056758
"276",0.0722758343099998,0,-0.148888932448313,-0.055759142537532,-0.194250727722856,-0.219051701737661,0.0792878827278728,-0.0156491523465271,0.0849963839871772
"277",-0.0648525769299999,0.0100000000000051,0.0119119525114136,-0.226145795999176,-0.234208691859002,0.0699203786161142,0.321796714087717,-0.0235175585018114,-0.361135187872086
"278",-0.0181113067400001,-0.0100000000000051,-0.19101711154205,-0.225153786267478,-0.353675909196402,-0.0886138195878715,-0.0158565059879479,0.0244222566019289,-0.228729633695953
"279",-0.08308492951,0,0.0523364737159046,0.80541357345845,-0.0686320423119207,-0.056180492183636,0.172201106869187,-0.0849802670446847,-0.146462120701767
"280",0.25465970836,0,0.130295673038567,-0.0482953353877419,-0.12054097685893,-0.123103694426732,0.249236466143832,-0.0624755521503151,0.0369773438580037
"281",0.299508364118,0.0150000000000006,-0.0919845637354692,-0.222291784583256,-0.259283802049407,-0.00367480133919809,0.149226775439297,-0.158902400442908,-0.165270317691997
"282",-0.552751421838,-0.00499999999999545,-0.0293842064192252,-0.0423548162386788,-0.277267696053137,-0.0289685259356304,0.141547594646835,0.19553016827519,-0.0697560100000156
"283",-0.14413244714,-0.0100000000000051,0.196819252830637,0.00197597793007449,-0.129394635109238,0.192618359695998,0.389980715287454,-0.107531803641678,-0.119423218557323
"284",-0.13594192335,0.0150000000000006,-0.229361959721237,0.0138692756776692,-0.351249569483202,-0.154562413523857,-0.0339358108756706,0.0890821653071839,0.0314371564599318
"285",-0.04975614566,0,-0.113777097347493,0.221414281051126,-0.243829416640145,-0.137253570948989,0.113112842185669,-0.0302945910520588,0.013980966898847
"286",-0.14683577812,0.0100000000000051,0.0174760198765807,-0.0648076807198321,-0.187855945093363,-0.183714712163656,0.180814723730492,0.0762278330270629,0.0285665965525605
"287",-0.13429350684,0.00999999999999091,-0.181739701988494,-0.0499953326081121,-0.281729199273918,0.0553100770645884,0.101809591844208,-0.209488624419405,-0.0572908981052899
"288",-0.24288769919,0.0150000000000006,-0.0524045731900963,-0.076302834922159,-0.268856697122279,-0.0113209241723497,0.146678336848689,0.0856294318199962,-0.0650295407662755
"289",-0.16616134762,-0.0249999999999915,0.192136059354636,0.0520011264030621,-0.13085594467421,0.0106106827908502,0.537265742376973,-0.0294582501456412,0.0737875354860774
"290",-0.0821014867900001,0.019999999999996,-0.1632547970016,0.227247589333597,-0.27477808740423,-0.216544061401481,-0.164523230456857,0.0723397149237422,0.0897714435782688
"291",-0.26739854067,0.0100000000000051,-0.274683042483983,-0.0250224752339031,-0.291325686980306,-0.112926722278073,-0.0624086509047142,-0.106652955940172,-0.0623744993676963
"292",-0.0938566268600001,-0.0150000000000006,-0.185947591785079,-0.0953679158625027,-0.184311779014182,-0.0791461366035013,0.319506412705754,-0.0171953767769311,0.0469522049116621
"293",0.0970613445500002,-0.0100000000000051,-0.104898168842728,0.136287166040171,-0.187305720194841,-0.157123454676661,0.145309327775079,-0.100850859913434,0.0858690810176904
"294",0.0518843549899999,0.00499999999999545,-0.178342664570884,-0.0336470425780495,-0.244778974309518,-0.0503557949019277,0.225899825967862,-0.0760812007226154,-0.0402856200953713
"295",-0.0558640581900001,-0.019999999999996,-0.227891191879167,0.0570499132322375,-0.154356608043124,-0.198415073443419,0.0996128856406119,-0.134493929665664,0.142352412664654
"296",0.0874228220700002,0.0100000000000051,0.030024510335593,0.155869361720097,-0.0926860675940655,0.0541352779009849,0.359789983909994,0.00157891495856778,-0.143411207136526
"297",0.0034295112899998,0.00499999999999545,-0.110124763334381,0.0727922228097759,-0.174442821079927,0.0125151239333146,0.215111542771038,0.0526167670665926,-0.174122335407432
"298",0.0333651991199999,0.0100000000000051,-0.115084020315097,0.132317869077487,-0.124693549446193,-0.118642570495482,0.30099798392788,0.0876976869707702,0.0553305932987786
"299",0.34759642856,-0.00500000000000966,-0.279356609542684,0.183794263566572,-0.26697169099992,-0.0737022236959592,-0.0683158754516876,-0.0702219011658271,-0.279073853177667
"300",0.15199294036,-0.0249999999999915,-0.0124902474588022,0.346445090875469,-0.082317307808862,-0.0144080453692402,0.309809930830289,-0.00134966475504872,0.0456055031535143
"301",0.29510722882,-0.0350000000000108,0.110401165118322,0.391157630549172,0.0561510188971868,-0.0599743895588635,0.365780849558098,0.00238790260196687,0.0695396554618764
"302",0.16520272857,0,0.119804102170577,-0.802507045604284,-0.291378129221764,0.00899232490448813,0.397948560210001,0.264018624177562,-0.198502273257985
"303",0.2134919256,-0.0449999999999875,-0.06079901013296,-0.00444307658825357,-0.238484028647528,0.0222113345001104,0.0102877763994153,0.0935093739946726,-0.253484005093908
"304",0.16131605074,0.00999999999999091,-0.0339677310624407,0.124013663517828,0.0313644243097045,-0.000128356733822306,0.256203544554776,-0.257654471375456,0.208541809289515
"305",0.0457536517400001,-0.0150000000000006,-0.0310738833989847,-0.410939263110981,-0.0871947676277077,0.191092707598598,0.154854502799203,0.0465246282810234,0.00588035743417716
"306",0.1079399205,-0.019999999999996,-0.0991232396304445,0.162395260419517,0.0285699059318673,0.124187864379886,0.243285730197695,0.084436284495772,-0.0476272981081162
"307",0.364377578379,0,-0.261543790948989,0.275308349417938,-0.183009708890761,-0.114835917682872,-0.0315871257077339,0.104693270844194,-0.0581563572062329
"308",0.176292852283,-0.0700000000000074,0.113621022329485,0.20682491619655,-0.0232305923312574,0.103800183261204,0.152322776277876,0.108072707795778,0.024020560381098
"309",0.208615811775,-0.0249999999999915,0.176511334480729,0.306966969425571,0.0221173342115299,0.0486681530236932,0.192840062330402,0.13769880101555,-0.0250840563225377
"310",0.52627992681573,0.0549999999999926,-0.0096900341179501,-0.358093043816143,-0.146101564636113,-0.00678396512749376,0.241584474052485,-0.088906407664026,0.122752684152131
"311",0.12437738728727,-0.0499999999999972,0.0221299105544935,-0.00366102431204142,-0.0764988075527928,0.313474418502699,0.267556465625152,0.00542341820583872,-0.0822926930862456
"312",0.12,-0.129999999999995,-0.0137381075902975,0.29164133760797,-0.0506508246702952,0.211417065008297,0.282532703151091,-0.0776969874014175,0.197015399027596
"313",0.1,-0.0700000000000074,-0.119909287427093,0.0392837756842811,-0.192593782875049,-0.144927198043025,-0.0348346824189286,0.496016106773368,-0.0725562381303963
"314",0.04,0.085000000000008,0.14259168741662,0.163378226958511,0.0596874497889675,0.0309236474320022,0.152575134871427,-0.0825968012133691,0.197646878212452
"315",-0.02,-0.0250000000000057,0.0944962871817262,-0.544320933598673,-0.135070750759633,0.14009731532859,0.240142258025409,-0.196503598482009,0.122214770986504
"316",0.01,0,-0.00376433823379507,-0.19781436106832,-0.0834576382971332,-0.150885531783584,0.0129919190741626,-0.0995010772699476,0.0460900923678793
"317",0,0.00500000000000966,0.0572540029216007,0.0637431178020111,-0.0551949081501306,0.0815497411806011,0.212623622859818,-0.0060942586216942,-0.101441617186782
"318",0.01,-0.100000000000009,-0.0594041324860632,-0.0289354329218913,-0.103057850171802,-0.0843375320545569,-0.0513046261229593,-0.0110114476390912,0.0146471338746166
"319",0.01,0.204999999999998,-0.145322899023634,0.268068741341605,-0.0299291761872281,-0.0361712542257668,0.139437416924519,-0.193075596218279,-0.0601168834260448
"320",0.01,-0.0949999999999989,0.0258233785728744,-0.1188147150789,-0.00546320839976074,0.0347838985740562,0.158590033584549,0.0637759688576987,0.0149058796423087
"321",0,-0.114999999999995,-0.0594069979974876,-0.044621199840817,-0.0798826263951622,0.0877011427001476,0.143589811626727,-0.0145115798525796,-0.079799124062604
"322",0,0.00999999999999091,-0.0873615018663704,-0.0542663509857175,-0.0521347412312491,0.101790843607027,0.0741866669157212,0.0776584478244964,-0.124796434986746
"323",0.00999999999999995,-0.0599999999999881,-0.0842480592813183,0.259887870474445,-0.0895334136341117,0.210966131792274,0.325944113089822,0.0426809330572267,-0.0650069204725346
"324",0.13,-0.0700000000000074,-0.284390183051972,-0.232331770924393,-0.259903180127313,0.199774052136875,-0.164008267157746,-0.0122756746235556,-0.363099303540025
"325",0.11,-0.0600000000000023,-0.103417012367547,-0.193992782944073,-0.0382676307409793,-0.0312289746297479,0.224251975835014,-0.0218696617868801,0.145101137235416
"326",0.01,-0.0799999999999983,-0.0922249032716738,0.437692502926051,0.0276745491349415,-0.017700590931759,0.299475982776782,-0.26260224230452,0.236488576369982
"327",0.13,-0.105000000000004,-0.14251960713924,0.207522607675441,-0.0970262117762759,0.118071854643485,0.104392331456499,0.063925194554825,-0.0976908468310843
"328",0.11,-0.139999999999986,-0.291937322776721,-0.315026997485457,-0.25410600323142,-0.207219920783152,-0.123802718840982,0.178801337768295,-0.0636043322025533
"329",0.01,-0.0550000000000068,0.028061656767944,0.304914092937813,-0.0254150458981817,0.0477187817486802,0.127493602010312,-0.0860058686027222,-0.0394252732496626
"330",0.13,-0.0699999999999932,-0.215515298986329,-0.189522606099885,-0.0757178996310432,-0.0614602543904417,0.177288419343611,-0.0961964102669482,0.117702788200211
"331",0.11,-0.0150000000000006,0.0096666531727851,-0.077997811953568,0.0129159478998068,0.0685492876952089,0.22968708990197,-0.03175754258005,0.016214772183577
"332",0.01,-0.0100000000000051,-0.0525984905918539,-0.293384562040924,-0.0150679430596805,-0.0972945275527599,0.245800588214701,0.0527529950017615,0.0429863690503255
"333",-0.01,-0.0150000000000006,-0.129318590667999,-0.188875533092552,-0.0785923347571903,-0.0579339103843981,0.0931175475348439,-0.170283856459624,0.0824523715141154
"334",0,-0.0949999999999989,-0.447262103476161,0.389600447879635,-0.174919676770207,-0.0302231847475573,-0.206507495388835,-0.0377915200048225,-0.358654184870327
"335",0.01,-0.085000000000008,-0.215123810625333,-0.235018756817302,-0.121426301527927,0.0680698469779842,0.127478956389646,0.0668611681853042,-0.0523698171816126
"336",0.14,-0.140000000000001,-0.249632673795642,0.17379334635475,-0.0684470715585841,0.00784805410639289,0.151091400340623,-0.0671581316711135,-0.0238724944074173
"337",0.11,-0.0299999999999869,-0.128225438422938,-0.420320315250489,-0.103392894808956,0.129040231574821,0.252716564518598,-0.0192674290474739,0.0406204952911901
"338",0.01,-0.165000000000006,-0.454191085368014,0.397074432584664,-0.0882532737299055,0.0568532812074959,0.168919445443758,0.0420309372334864,0.191090616982943
"339",0.0900000000000001,-0.114999999999995,-0.267026151402068,0.204075636656102,-0.116278047884022,0.116962514959532,0.137739438760525,0.100436844462243,-0.0335325545871367
"340",0.18,-0.0200000000000102,-0.303964274948891,-0.168912657261743,-0.241159842084011,0.00852425381737858,-0.0913539656088041,0.326500470635915,-0.226118050112611
"341",0.01,-0.0849999999999937,-0.00451930447749053,-0.0713527125056831,0.0613716392307513,0.311198947841659,0.671897052366458,-0.147145393958342,-0.0465853464832637
"342",0.12,-0.085000000000008,-0.192127803489931,0.178359189542212,-0.117955352636501,-0.0448366109175967,-0.0633290954121494,0.0423168841735852,0.00108015246449343
"343",0.0899999999999999,-0.0549999999999926,-0.199374879494732,-0.0188469479133808,-0.139269192645135,0.0515981247715034,0.120339924827305,-0.0361329858158963,-0.0820539694460301
"344",0,-0.120000000000005,-0.350722491378468,0.0384862795139454,-0.16563345726339,-0.105994753181712,0.0849211985431549,0.0243888586450979,0.00458623384525078
"345",0.04,-0.0999999999999943,-0.16612716953032,0.113046341992882,-0.106964940862537,0.0951290315409269,0.0895131305833028,-0.0582728910640717,0.00560315721710327
"346",0.24,-0.0450000000000017,-0.187385265325933,-0.222769521251011,-0.0951800387703251,0.1168425052514,0.229604055385632,0.370417668305303,-0.216027326937636
